name,T,seed,policy,dmr_mean_x,dmr_mean_mid_x,gap_mean_x,gap_mean_mid,wdmr_gap_auc,wdmr_gap_auc_mid,wdmr_gap_mean,wdmr_gap_mean_mid,void_auc,ttr,gap_mean_y,dmr_mean_y,dmr_mean_mid_y
GRID_ace_T50_seed11_d0_B1,50,11,ACE,0.3971904761904762,0.44630952380952377,0.38558549999999997,0.3942956249999999,6.720534318452381,3.511627651785714,0.13441068636904763,0.1755813825892857,9.542175000000002,27.0,0.3855854999999999,0.3971904761904762,0.5674149659863945
GRID_ace_T50_seed11_d0_B3,50,11,ACE,0.21468571428571426,0.23988095238095236,0.395451,0.412295,3.659436071428571,1.995320238095238,0.07318872142857141,0.09976601190476192,9.356525,25.0,0.395451,0.2146857142857142,0.3066938775510204
GRID_ace_T50_seed11_d0_B5,50,11,ACE,0.14577142857142855,0.11809523809523807,0.40468699999999996,0.42079374999999997,2.5214374285714283,1.0011135119047616,0.05042874857142857,0.05005567559523809,9.338450000000002,29.0,0.4046870000000001,0.1457714285714285,0.2082448979591837
GRID_ace_T50_seed11_d2_B1,50,11,ACE,0.5287809523809525,0.6919523809523811,0.37170125,0.379031875,9.043181857142857,5.1664043571428575,0.18086363714285714,0.2583202178571428,9.5809125,16.0,0.37170125,0.5287809523809525,0.7325442176870749
GRID_ace_T50_seed11_d2_B3,50,11,ACE,0.3826761904761905,0.4395238095238095,0.39454174999999997,0.41347500000000004,6.859770086309523,3.6358838988095235,0.13719540172619046,0.1817941949404762,9.739187500000002,10.0,0.3945417499999999,0.3826761904761904,0.5466802721088435
GRID_ace_T50_seed11_d2_B5,50,11,ACE,0.3392952380952381,0.4035714285714286,0.403962,0.410405,6.508432404761905,3.2829552380952376,0.1301686480952381,0.1641477619047619,9.751549999999998,14.0,0.4039619999999999,0.3392952380952381,0.4847074829931972
GRID_ace_T50_seed11_d5_B1,50,11,ACE,0.7107000000000001,0.8746666666666668,0.360004,0.33569750000000004,12.542159520833334,5.917049,0.2508431904166667,0.29585245000000004,9.79095,17.0,0.360004,0.7106999999999999,0.8417142857142857
GRID_ace_T50_seed11_d5_B3,50,11,ACE,0.4484261904761905,0.5539821428571428,0.3916435,0.39031749999999993,8.144984373511905,4.264467602678571,0.16289968747023809,0.21322338013392858,9.492575,13.0,0.3916435,0.4484261904761905,0.640608843537415
GRID_ace_T50_seed11_d5_B5,50,11,ACE,0.39823333333333333,0.43624999999999997,0.39853375,0.39705874999999996,7.483735979166666,3.4542815624999994,0.14967471958333334,0.17271407812499998,9.1316625,12.0,0.39853375,0.3982333333333334,0.5689047619047619
GRID_ace_T50_seed12_d0_B1,50,12,ACE,0.3728476190476191,0.3846190476190476,0.2210925,0.22053874999999995,4.306031291666667,1.7227553541666665,0.08612062583333334,0.08613776770833333,11.931125,19.0,0.2210925,0.3728476190476191,0.5326394557823129
GRID_ace_T50_seed12_d0_B3,50,12,ACE,0.2147904761904762,0.21047619047619043,0.22743774999999997,0.21439999999999998,2.5211656726190474,0.8999865476190474,0.05042331345238095,0.044999327380952366,11.9919625,16.0,0.22743775,0.2147904761904762,0.3068435374149659
GRID_ace_T50_seed12_d0_B5,50,12,ACE,0.1698285714285714,0.18190476190476187,0.22601224999999997,0.211916875,1.8964766845238092,0.7700563095238094,0.037929533690476185,0.03850281547619047,11.3821375,9.0,0.22601225,0.1698285714285714,0.2426122448979591
GRID_ace_T50_seed12_d2_B1,50,12,ACE,0.5477904761904762,0.7428095238095238,0.22963599999999995,0.22942187499999997,6.276823702380952,3.3828057857142855,0.12553647404761903,0.16914028928571428,10.669575,24.0,0.229636,0.5477904761904763,0.7597006802721088
GRID_ace_T50_seed12_d2_B3,50,12,ACE,0.3345714285714286,0.33726190476190476,0.2307955,0.211519375,3.934543020833333,1.4185214583333332,0.07869086041666666,0.07092607291666667,11.842175,17.0,0.2307955,0.3345714285714286,0.4779591836734693
GRID_ace_T50_seed12_d2_B5,50,12,ACE,0.28786666666666666,0.28166666666666673,0.23470999999999997,0.24326250000000002,3.315037,1.3769452083333331,0.06630074,0.06884726041666665,11.540775,13.0,0.23471,0.2878666666666667,0.4112380952380953
GRID_ace_T50_seed12_d5_B1,50,12,ACE,0.7095666666666667,0.851,0.23313324999999996,0.24711249999999998,8.427667604166665,4.2121224999999995,0.1685533520833333,0.21060612499999998,10.6495875,17.0,0.23313325,0.7095666666666665,0.8272380952380952
GRID_ace_T50_seed12_d5_B3,50,12,ACE,0.45839523809523813,0.5839047619047619,0.22954749999999996,0.22227562499999992,5.422059145833334,2.5502753958333333,0.10844118291666667,0.12751376979166668,11.3811,22.0,0.2295475,0.4583952380952381,0.6548503401360544
GRID_ace_T50_seed12_d5_B5,50,12,ACE,0.37229047619047617,0.41089285714285717,0.23092549999999995,0.23107437499999994,4.4469822232142855,1.9099295982142857,0.0889396444642857,0.09549647991071428,11.796325,20.0,0.2309255,0.3722904761904761,0.5318435374149659
GRID_ace_T50_seed13_d0_B1,50,13,ACE,0.36574761904761904,0.3885357142857143,0.3216545,0.32554374999999997,5.547052953869047,2.487369308035714,0.11094105907738093,0.1243684654017857,9.881675,19.0,0.3216544999999999,0.365747619047619,0.5224965986394559
GRID_ace_T50_seed13_d0_B3,50,13,ACE,0.2664095238095238,0.2795238095238095,0.33537599999999995,0.36329812499999997,4.261433386904762,2.039746011904762,0.08522866773809523,0.10198730059523811,9.736825,15.0,0.3353759999999999,0.2664095238095238,0.3805850340136054
GRID_ace_T50_seed13_d0_B5,50,13,ACE,0.14159999999999998,0.08999999999999998,0.35218649999999996,0.38545312499999995,2.1945257499999995,0.6906649999999998,0.04389051499999999,0.03453324999999999,9.5484,5.0,0.3521865,0.1416,0.2022857142857143
GRID_ace_T50_seed13_d2_B1,50,13,ACE,0.5608761904761905,0.7588571428571429,0.29878024999999997,0.279786875,8.002294928571427,4.262705761904762,0.16004589857142854,0.2131352880952381,9.5184875,25.0,0.29878025,0.5608761904761905,0.7726802721088436
GRID_ace_T50_seed13_d2_B3,50,13,ACE,0.3188952380952381,0.35890476190476195,0.3393065,0.357879375,5.187037309523809,2.5666251220238094,0.10374074619047619,0.1283312561011905,9.649349999999998,15.0,0.3393064999999999,0.3188952380952381,0.4555646258503401
GRID_ace_T50_seed13_d2_B5,50,13,ACE,0.2798952380952381,0.2560714285714286,0.33687425,0.346491875,4.471489309523809,1.7575813095238095,0.08942978619047619,0.08787906547619047,9.3458375,23.0,0.33687425,0.2798952380952381,0.3998503401360544
GRID_ace_T50_seed13_d5_B1,50,13,ACE,0.7483833333333334,0.9278333333333336,0.29134699999999997,0.2975675,10.996867052083333,5.579495958333333,0.21993734104166665,0.2789747979166666,8.864875000000001,14.0,0.2913469999999999,0.7483833333333334,0.8730476190476192
GRID_ace_T50_seed13_d5_B3,50,13,ACE,0.4022476190476191,0.430202380952381,0.32603249999999995,0.309104375,6.186440845238095,2.519442407738095,0.1237288169047619,0.12597212038690475,9.5818,20.0,0.3260324999999999,0.4022476190476191,0.5746394557823129
GRID_ace_T50_seed13_d5_B5,50,13,ACE,0.37156190476190476,0.40523809523809523,0.32901624999999995,0.33102062499999996,5.86098369047619,2.670462857142857,0.1172196738095238,0.13352314285714284,9.6167375,14.0,0.3290162499999999,0.3715619047619047,0.5308027210884353
GRID_dcas_T50_seed11_d0_B1,50,11,DCAS,0.4468809523809524,0.5255357142857143,0.37778975,0.384836875,7.269323842261904,3.9039638422619043,0.1453864768452381,0.19519819211309522,10.0409375,12.0,0.37778975,0.4468809523809524,0.6384013605442176
GRID_dcas_T50_seed11_d0_B3,50,11,DCAS,0.29100000000000004,0.29750000000000004,0.39961599999999997,0.42184937499999997,4.995548160714286,2.5076328273809523,0.09991096321428572,0.12538164136904761,9.82805,21.0,0.399616,0.291,0.4157142857142857
GRID_dcas_T50_seed11_d0_B5,50,11,DCAS,0.15893333333333332,0.1333333333333333,0.39588674999999995,0.41798062499999994,2.5486437499999997,1.1078887499999996,0.050972874999999994,0.05539443749999997,9.8255875,14.0,0.39588675,0.1589333333333333,0.227047619047619
GRID_dcas_T50_seed11_d2_B1,50,11,DCAS,0.566452380952381,0.8048809523809524,0.3636705,0.33561562499999986,9.094353328869047,5.3506341101190475,0.18188706657738096,0.26753170550595234,10.81855,8.0,0.3636705,0.566452380952381,0.8027891156462584
GRID_dcas_T50_seed11_d2_B3,50,11,DCAS,0.3837904761904762,0.42880952380952386,0.39407925,0.414279375,6.631006669642857,3.524955357142857,0.13262013339285714,0.17624776785714286,10.2472125,5.0,0.39407925,0.3837904761904762,0.5482721088435375
GRID_dcas_T50_seed11_d2_B5,50,11,DCAS,0.3034476190476191,0.33261904761904765,0.39238924999999997,0.422033125,5.230529675595237,2.815491592261905,0.10461059351190474,0.14077457961309522,9.9898125,6.0,0.39238925,0.3034476190476191,0.4334965986394558
GRID_dcas_T50_seed11_d5_B1,50,11,DCAS,0.746692857142857,0.9548571428571428,0.35106874999999993,0.351908125,13.166288424107142,6.716126392857142,0.26332576848214284,0.3358063196428571,11.2712375,10.0,0.3510687499999999,0.746692857142857,0.8884897959183673
GRID_dcas_T50_seed11_d5_B3,50,11,DCAS,0.48708571428571423,0.6214642857142856,0.3853425,0.390455,8.390472894345237,4.7701253943452375,0.16780945788690474,0.2385062697172619,10.3647,8.0,0.3853425,0.4870857142857143,0.6958367346938776
GRID_dcas_T50_seed11_d5_B5,50,11,DCAS,0.38285714285714284,0.39089285714285715,0.39652375,0.40785124999999994,6.83284787202381,3.178975788690476,0.1366569574404762,0.15894878943452379,9.8396375,9.0,0.3965237499999999,0.3828571428571429,0.5469387755102042
GRID_dcas_T50_seed12_d0_B1,50,12,DCAS,0.4599761904761905,0.5649404761904762,0.24586224999999998,0.2780643750000001,5.603802232142857,3.1374218154761904,0.11207604464285714,0.1568710907738095,11.5280875,11.0,0.2458622499999999,0.4599761904761905,0.6571088435374148
GRID_dcas_T50_seed12_d0_B3,50,12,DCAS,0.22844761904761904,0.19428571428571426,0.22541024999999998,0.22279249999999995,2.5327175059523808,0.8561119642857141,0.05065435011904761,0.0428055982142857,11.7886375,18.0,0.22541025,0.228447619047619,0.3263537414965987
GRID_dcas_T50_seed12_d0_B5,50,12,DCAS,0.15848571428571426,0.11904761904761903,0.22824974999999997,0.2325343749999999,1.7199277053571422,0.5678225595238093,0.03439855410714285,0.02839112797619047,11.7586375,15.0,0.22824975,0.1584857142857142,0.2264081632653061
GRID_dcas_T50_seed12_d2_B1,50,12,DCAS,0.5771761904761905,0.8416904761904764,0.23134074999999998,0.24895062500000004,6.7194007976190475,4.249997047619048,0.13438801595238095,0.2124998523809524,11.7775375,15.0,0.2313407499999999,0.5771761904761905,0.8181088435374152
GRID_dcas_T50_seed12_d2_B3,50,12,DCAS,0.3927619047619048,0.45857142857142863,0.2541965,0.2687825,4.8189211755952375,2.483764300595238,0.09637842351190475,0.12418821502976189,11.3765,5.0,0.2541965,0.3927619047619048,0.5610884353741497
GRID_dcas_T50_seed12_d2_B5,50,12,DCAS,0.3219619047619047,0.3369047619047619,0.22493499999999997,0.21491999999999994,3.6051496726190475,1.434323214285714,0.07210299345238096,0.0717161607142857,11.798449999999995,6.0,0.224935,0.3219619047619048,0.4599455782312925
GRID_dcas_T50_seed12_d5_B1,50,12,DCAS,0.6592880952380952,0.8800952380952382,0.21455724999999998,0.21863499999999997,7.083833238095237,3.8480169880952375,0.14167666476190474,0.19240084940476185,12.0327125,15.0,0.2145572499999999,0.6592880952380953,0.8457687074829933
GRID_dcas_T50_seed12_d5_B3,50,12,DCAS,0.47778333333333334,0.6032083333333335,0.24883175,0.25285375,5.734590293154762,3.0200813348214286,0.11469180586309523,0.15100406674107142,11.928087500000002,10.0,0.24883175,0.4777833333333333,0.6825476190476188
GRID_dcas_T50_seed12_d5_B5,50,12,DCAS,0.40588095238095234,0.44553571428571426,0.24633999999999998,0.2518656249999999,4.856082187499999,2.2531763541666665,0.09712164374999999,0.11265881770833333,10.983624999999998,9.0,0.24634,0.4058809523809524,0.5798299319727891
GRID_dcas_T50_seed13_d0_B1,50,13,DCAS,0.4083619047619048,0.4342380952380953,0.30637775,0.30835562499999997,5.881337982142857,2.6157413154761904,0.11762675964285714,0.13078706577380952,9.4443875,10.0,0.30637775,0.4083619047619048,0.583374149659864
GRID_dcas_T50_seed13_d0_B3,50,13,DCAS,0.24815238095238093,0.21904761904761907,0.32979625,0.35176375,3.6721441904761902,1.5383757738095236,0.07344288380952381,0.07691878869047618,9.8338625,23.0,0.32979625,0.2481523809523809,0.3545034013605441
GRID_dcas_T50_seed13_d0_B5,50,13,DCAS,0.14455238095238093,0.10571428571428572,0.33934574999999995,0.36300812499999996,2.3453716428571427,0.7626696428571427,0.046907432857142856,0.03813348214285713,9.5261875,25.0,0.3393457499999999,0.1445523809523809,0.2065034013605442
GRID_dcas_T50_seed13_d2_B1,50,13,DCAS,0.5180761904761905,0.6951904761904762,0.29754575,0.290996875,7.158895434523809,4.033632934523809,0.1431779086904762,0.20168164672619046,10.4350375,16.0,0.29754575,0.5180761904761905,0.740108843537415
GRID_dcas_T50_seed13_d2_B3,50,13,DCAS,0.37839999999999996,0.38166666666666665,0.3325585,0.33388,5.868933660714285,2.5405857440476187,0.1173786732142857,0.1270292872023809,9.765725,9.0,0.3325585,0.3784,0.5405714285714285
GRID_dcas_T50_seed13_d2_B5,50,13,DCAS,0.32067619047619045,0.3586904761904762,0.3397475,0.351670625,5.184257479166667,2.517140104166667,0.10368514958333334,0.12585700520833337,9.020675,27.0,0.3397475,0.3206761904761904,0.4581088435374149
GRID_dcas_T50_seed13_d5_B1,50,13,DCAS,0.6415833333333333,0.8527083333333332,0.29972925,0.300175,9.469601177083334,5.1249214895833335,0.18939202354166668,0.25624607447916664,10.3159625,18.0,0.29972925,0.6415833333333335,0.8301190476190475
GRID_dcas_T50_seed13_d5_B3,50,13,DCAS,0.4301857142857143,0.4837976190476191,0.3248005,0.31126875,6.671496613095238,2.928533696428571,0.13342993226190475,0.14642668482142857,9.6159,8.0,0.3248005,0.4301857142857143,0.6145510204081633
GRID_dcas_T50_seed13_d5_B5,50,13,DCAS,0.3391857142857143,0.3102976190476191,0.32535849999999994,0.3171775,5.549911538690476,1.9699551636904762,0.11099823077380952,0.0984977581845238,9.510525,10.0,0.3253584999999999,0.3391857142857143,0.4845510204081633
GRID_random_T50_seed11_d0_B1,50,11,RANDOM,0.5256666666666667,0.65,0.38394649999999997,0.40550187499999996,9.398342625,5.280627625,0.1879668525,0.26403138125000003,9.149400000000002,23.0,0.3839464999999999,0.5256666666666667,0.7066666666666668
GRID_random_T50_seed11_d0_B3,50,11,RANDOM,0.32867619047619046,0.37785714285714284,0.3943125,0.42224749999999994,5.827658586309523,3.1989176279761904,0.11655317172619047,0.15994588139880955,9.4301,13.0,0.3943125,0.3286761904761905,0.4695374149659864
GRID_random_T50_seed11_d0_B5,50,11,RANDOM,0.2665142857142857,0.3094523809523809,0.406973,0.42874749999999995,4.968422669642857,2.653890232142857,0.09936845339285715,0.13269451160714288,9.496249999999998,23.0,0.406973,0.2665142857142857,0.380734693877551
GRID_random_T50_seed11_d2_B1,50,11,RANDOM,0.5576857142857142,0.7217142857142856,0.3773095,0.404428125,9.781581898809524,5.812757523809523,0.1956316379761905,0.29063787619047615,9.31735,12.0,0.3773095,0.5576857142857143,0.7438367346938777
GRID_random_T50_seed11_d2_B3,50,11,RANDOM,0.3916380952380953,0.4605952380952381,0.3847045,0.39810499999999993,6.887572101190476,3.665821059523809,0.1377514420238095,0.18329105297619047,9.0204,29.0,0.3847045,0.3916380952380953,0.5594829931972789
GRID_random_T50_seed11_d2_B5,50,11,RANDOM,0.31889523809523806,0.3280714285714286,0.39353325,0.41141125,5.671080113095238,2.712297883928571,0.11342160226190476,0.13561489419642853,9.3682375,18.0,0.39353325,0.3188952380952381,0.4555646258503402
GRID_random_T50_seed11_d5_B1,50,11,RANDOM,0.5950285714285715,0.768404761904762,0.38340149999999995,0.39171687499999996,10.819362767857143,5.972911517857143,0.21638725535714287,0.2986455758928571,9.250725,39.0,0.3834014999999999,0.5950285714285716,0.7800408163265306
GRID_random_T50_seed11_d5_B3,50,11,RANDOM,0.42942619047619046,0.532732142857143,0.3916115,0.40684499999999996,7.868740043154761,4.3341710848214285,0.15737480086309522,0.21670855424107144,9.2669,24.0,0.3916114999999999,0.4294261904761904,0.6134659863945578
GRID_random_T50_seed11_d5_B5,50,11,RANDOM,0.35586666666666666,0.3694166666666666,0.39385475,0.406310625,6.4153562172619045,2.994238613095238,0.12830712434523808,0.14971193065476193,9.391112500000002,12.0,0.3938547500000001,0.3558666666666666,0.5083809523809523
GRID_random_T50_seed12_d0_B1,50,12,RANDOM,0.4772452380952381,0.5862380952380952,0.22289024999999998,0.21755124999999995,5.391901358630952,2.5685022440476186,0.10783802717261905,0.12842511220238095,11.3572625,15.0,0.2228902499999999,0.477245238095238,0.6407074829931971
GRID_random_T50_seed12_d0_B3,50,12,RANDOM,0.3048476190476191,0.30795238095238103,0.24317,0.23169499999999993,3.923005505952381,1.4471671726190476,0.07846011011904762,0.07235835863095239,11.79005,12.0,0.24317,0.3048476190476191,0.4354965986394558
GRID_random_T50_seed12_d0_B5,50,12,RANDOM,0.22264761904761904,0.25178571428571433,0.252814,0.23166749999999997,2.7171920029761902,1.1483054613095236,0.05434384005952381,0.05741527306547618,12.2459,16.0,0.252814,0.222647619047619,0.3180680272108843
GRID_random_T50_seed12_d2_B1,50,12,RANDOM,0.5147738095238096,0.6354761904761906,0.2642,0.28459937500000004,6.82879140625,3.6391308333333336,0.136575828125,0.18195654166666667,10.901775,14.0,0.2642,0.5147738095238096,0.690748299319728
GRID_random_T50_seed12_d2_B3,50,12,RANDOM,0.3828809523809524,0.45636904761904773,0.24388274999999995,0.24383374999999993,4.911679494047618,2.2687048065476185,0.09823358988095236,0.11343524032738092,12.0313125,15.0,0.2438827499999999,0.3828809523809524,0.5469727891156462
GRID_random_T50_seed12_d2_B5,50,12,RANDOM,0.3247333333333334,0.35533333333333333,0.24738874999999996,0.23541312499999995,4.140106413690476,1.705774163690476,0.08280212827380952,0.0852887081845238,12.0716875,14.0,0.24738875,0.3247333333333333,0.4639047619047619
GRID_random_T50_seed12_d5_B1,50,12,RANDOM,0.5473880952380953,0.6903452380952382,0.25348275,0.28706249999999994,7.109605581845238,4.003039904761905,0.14219211163690476,0.20015199523809524,10.4671125,18.0,0.25348275,0.5473880952380952,0.7259115646258504
GRID_random_T50_seed12_d5_B3,50,12,RANDOM,0.39958333333333335,0.43812500000000004,0.24122024999999997,0.22325312499999997,4.822157895833333,1.9206776874999998,0.09644315791666665,0.09603388437499999,11.7419625,15.0,0.24122025,0.3995833333333333,0.5708333333333333
GRID_random_T50_seed12_d5_B5,50,12,RANDOM,0.36675714285714284,0.39664285714285713,0.23419124999999996,0.2284925,4.286789702380952,1.8184814107142857,0.08573579404761905,0.09092407053571429,12.3385125,17.0,0.23419125,0.3667571428571429,0.5239387755102041
GRID_random_T50_seed13_d0_B1,50,13,RANDOM,0.47882380952380954,0.609142857142857,0.32167524999999997,0.347773125,7.614690778273809,4.285333851190476,0.1522938155654762,0.21426669255952374,9.0450375,26.0,0.3216752499999999,0.4788238095238095,0.6590340136054423
GRID_random_T50_seed13_d0_B3,50,13,RANDOM,0.3228761904761905,0.3828571428571429,0.33565825,0.36876,4.873651613095237,2.8276004880952375,0.09747303226190475,0.14138002440476188,9.3064125,24.0,0.33565825,0.3228761904761905,0.4612517006802721
GRID_random_T50_seed13_d0_B5,50,13,RANDOM,0.1636285714285714,0.12523809523809523,0.3282045,0.339091875,2.376366857142857,0.8572482738095236,0.047527337142857146,0.04286241369047618,9.476175,23.0,0.3282045,0.1636285714285714,0.2337551020408163
GRID_random_T50_seed13_d2_B1,50,13,RANDOM,0.5148333333333334,0.6637500000000001,0.33622949999999996,0.36155562499999994,8.679076791666667,4.868800229166666,0.17358153583333333,0.24344001145833327,9.453725,20.0,0.3362294999999999,0.5148333333333334,0.7069047619047619
GRID_random_T50_seed13_d2_B3,50,13,RANDOM,0.3633904761904762,0.3934761904761905,0.33375225000000003,0.355021875,5.66149569345238,2.8030748601190476,0.11322991386904761,0.14015374300595237,9.7670375,19.0,0.33375225,0.3633904761904762,0.5191292517006802
GRID_random_T50_seed13_d2_B5,50,13,RANDOM,0.30907619047619045,0.31619047619047613,0.33612624999999996,0.35109312499999995,4.8052107559523805,2.250161130952381,0.09610421511904761,0.11250805654761906,9.4157875,22.0,0.3361262499999999,0.3090761904761905,0.4415374149659864
GRID_random_T50_seed13_d5_B1,50,13,RANDOM,0.5449285714285714,0.7119047619047619,0.33884974999999995,0.37382875000000004,9.206984394345238,5.317972571428571,0.18413968788690474,0.26589862857142854,9.6683375,16.0,0.33884975,0.5449285714285714,0.7391836734693877
GRID_random_T50_seed13_d5_B3,50,13,RANDOM,0.40913333333333335,0.4649166666666666,0.3402545,0.36543374999999995,6.627928663690475,3.3975508511904757,0.1325585732738095,0.1698775425595238,8.890625000000002,21.0,0.3402545,0.4091333333333333,0.5830476190476191
GRID_random_T50_seed13_d5_B5,50,13,RANDOM,0.3518047619047619,0.3380952380952381,0.33577100000000004,0.3605575,5.635905958333333,2.4407545833333333,0.11271811916666666,0.12203772916666664,9.372825,26.0,0.3357709999999999,0.3518047619047619,0.502578231292517
